Cement (Kg/m^3),FA (Kg/m^3),CA (Kg/m^3),Water (Kg/m^3),W/C ratio,Strength_7 (Mpa),Strength_28 (Mpa)
365.5396744249844,782.1429059100975,1012.6541854356792,189.96295427182923,0.519678074809943,14.084515130922194,19.58719632549697
382.0244055405379,754.0720748715953,1029.9194849218743,187.77490370744368,0.4915259365216609,13.84206848058195,22.1581540360338
388.7385866301873,778.6568465789003,1007.690084158168,196.5482472524651,0.5056051907690973,20.78076006120745,32.9169531094851
375.6711549761988,755.4850989611414,1013.0476356861052,196.4007780216204,0.5227997290184911,16.00685233664108,26.76262147342389
377.4878619921672,729.664449686379,1053.9208889880183,187.18812451846188,0.4958785258169335,15.88098961389871,24.882272133508383
364.2170060177402,780.8361478456156,1068.2289557511206,188.277299655442,0.5169371461097328,13.494145361489045,21.535809274819115
368.0454252204468,824.0641690240024,1037.6073724160958,175.86514376508788,0.4778354293080823,14.725440314021697,24.27913534100735
437.69005195340327,763.420071201732,1025.5869643815709,1897.806729860672,4.335960393412626,19.70372389486979,27.675648711379544
377.6467261309284,814.5923559890739,1001.5868392174468,184.30330826528407,0.4880309969942304,20.429222051502418,33.33776192085284
379.6858217613071,722.8736084391151,1059.1012512685888,183.170694873822,0.4824270077405572,15.591336394269296,25.987463718657192
394.919403540977,741.0459411530304,1063.9004252995678,198.8869950045072,0.5036141380272052,15.599875766965996,25.385946397343663
405.2445729505332,774.185939338694,1010.371149750219,180.6759221762858,0.445844150017378,19.87249907101069,28.39946600068575
414.7222681845547,789.9173362591434,989.703538041774,188.57353925719744,0.4546983697853444,20.34644235760148,32.675993387174564
401.7025281892385,807.1413972544619,991.5501587464836,199.34719411007163,0.4962557617166923,17.57502673938443,28.39862776570561
355.3315253880418,789.7878656096494,1047.3391186437111,185.71894717815587,0.5226638615173265,16.72759333545304,27.505898966616247
394.3750039535754,769.1966691565922,1057.272022949429,185.7230121270876,0.4709299784855288,20.35314633971373,33.28707728650505
348.8516046072234,787.1054129563986,1090.4000646011948,187.7523643710904,0.5382012348272934,14.8824273089414,24.34756698531143
370.9890433734983,803.9493096891647,1021.3312844708556,179.03555041191885,0.4825898597540854,15.392502767008974,28.421707775545872
351.65378969480344,832.5277938662425,1046.1241432885145,191.392392774187,0.544263700215756,14.925836608269648,24.20729984561361
386.9991416767814,809.0213662255948,1019.7223140046096,191.46185691365292,0.4947345776636383,20.418690788517,32.157216382669844
338.9735382659797,825.1145808974293,1043.5079597833226,184.1036823519356,0.5431211040652867,17.512966637103112,27.54489511928359
380.9809972076052,748.2006315972535,1023.393432082816,182.40636529921667,0.4787807440165298,15.854790446740427,26.19599514421554
338.5184462415464,864.7483572781877,989.2531085372268,182.965318877776,0.5404884753229161,16.674302159523585,27.63205188889372
389.2083962616015,783.814760056904,999.7020369689502,181.9810477244046,0.4675671169285061,18.770477632288333,27.78665134558685
366.26702666692256,839.1610678975721,1068.288731291514,188.153889454668,0.513706874372211,16.688705581706284,27.80474368536965
415.0471646087725,781.116729681697,978.9407136475212,179.7146497623003,0.4329981387337053,19.53441511859713,29.58355427189667
365.05818385774256,784.2504792922448,1047.2912884498735,179.726668150962,0.4923233503539224,13.96580642316908,19.71533478903109
356.1437157092773,841.4669938708394,971.2674230455992,193.2024914590935,0.5424846289210001,16.08423243012156,30.00419686894808
391.12650606114,743.8673431906063,1063.271296904237,181.33318444052784,0.4636177339824222,15.90813497675384,26.421761901943885
387.6660159114092,778.9608605624252,1062.2715254412492,191.10705410857136,0.4929682929757862,19.95806397513585,31.836349763272818
417.944933137068,804.6640966070014,974.0056307949868,188.9727539230292,0.4521474934619061,18.830509323228043,29.032709543655493
372.95564950484726,783.4888911029808,1051.625121706643,193.68924371210883,0.5193358619698063,13.830211150449308,21.654502292893653
392.37562706319846,762.6757577739672,977.9337275997916,195.68939423573755,0.4987297394091672,17.548182571137307,28.28646589217908
348.12551932584523,831.0065629514245,1099.6082592682965,184.26622962422564,0.5293097443159649,14.740585520166489,24.66799468825577
420.40751266393687,789.6982774303299,952.1988226471716,192.9019400145119,0.4588451305072486,20.108267428797635,29.71694672057294
381.62213862433447,776.43043105235,1032.3462222303472,185.91163724790107,0.4871615622669912,17.783150747624724,29.17829452833124
382.1471145393229,806.7287363612502,1031.290236089242,191.63668856450496,0.5014735981861917,19.88074281624029,32.92221552780524
408.1572534592129,754.181214904235,998.9300365755196,190.88707710823863,0.4676802273889124,19.349340845292662,27.74492026444249
381.3484785397288,780.862511349628,1031.936048100145,181.8366465667952,0.4768254150720347,16.217639057584208,27.037481141984266
382.3391060401069,729.963207898216,1057.8425559378684,193.25609853554292,0.5054573165091584,15.41217321231046,25.09011097484469
362.6602731048249,798.6261037177713,1101.2230778954688,187.02516338142289,0.5157034758184399,14.276356680498235,19.987886280481188
358.7669314381964,743.6198887282422,1047.8025443238066,193.9760503122744,0.5406742743392725,17.317225607591027,26.52482815962492
372.5772672793681,834.5092093025102,975.8073056590964,183.40843129629445,0.4922695166980492,15.583845645570204,29.284935616419308
344.3778323296023,825.8756001220106,1019.1288341127064,185.61112594463464,0.5389752432351312,14.698275972823623,25.30611009173677
381.25492097300526,800.8489813082482,1012.429392538138,176.1701027044137,0.462079551012241,13.7663437905292,19.96486229796798
367.03354703248925,801.752508734428,1068.6667321895184,185.75968334284252,0.50611091232595,14.872921097464546,22.47616713117404
374.5740742400841,743.7117302516897,1008.88567838128,180.8362318194796,0.4827782920810803,13.785460450525663,19.61625753306072
341.08435573870275,786.9729862070882,1011.1394616168304,193.7338640707455,0.5679939897893199,17.14617161724207,27.18890153639106
411.2924789479636,718.2875230104237,1010.15040867802,191.9839211704437,0.466781988480595,15.584145809636846,26.14896542944737
349.8636555728513,817.8324038718865,1005.3161968007022,196.1282597998985,0.5605848354804581,19.11409285765606,29.038119191148628
347.42713194531035,829.7658900679165,987.788950952358,179.3824455764752,0.5163167440956004,17.46236336392499,27.50469329401644
358.72098865025214,794.8373249425284,1035.1923225205198,193.9564521678761,0.5406888871980137,15.236025618643174,30.098314424209043
406.9126025236519,795.6230149792746,1023.255328434522,193.0509166810241,0.4744284533920353,20.035142522762893,32.82578906056845
382.1509111365947,776.4264186512963,1037.5782596831914,191.06969821211285,0.4999849343387214,14.519900481551293,23.669999845266616
350.32534628209925,740.5350399638312,1095.258625842638,198.7612044622141,0.5673617583529391,16.788422430479017,25.588344792254222
357.09409735922,769.3304470682006,1069.9281314167972,180.4274120466452,0.5052657363449602,14.013610491308048,19.879951616645823
413.3302123819231,738.9416406947962,1047.3663009383044,184.6064409233853,0.4466318584831788,16.110533457968472,25.452461260953203
347.779862358844,762.1120202576351,1028.0838663640784,193.5276893816065,0.5564660589287428,16.89809269197438,25.67894534525285
351.4183943045309,822.6611729939249,1068.9426629321454,192.6626316639841,0.5482428773976675,17.444662023265494,28.278332776729087
391.3020451921872,785.8657779084909,987.1481803631572,188.219872206862,0.4810091705869265,19.165019634936733,28.306029627799425
349.96791582292445,818.2006689028545,1057.2810196984033,186.5813469825009,0.5331384351155971,19.196411302038364,29.68107023486679
353.9342962069881,861.311563198372,983.3085048830563,191.87548163173705,0.5421217544838443,17.24466072973253,28.60042107718727
398.148599395566,788.5403964641641,1068.860643023715,182.70756049436628,0.4588928876598756,15.394807744110873,26.27107277434038
397.35176242311,804.6522791985567,1090.5760648250623,179.91516330335315,0.4527856179778939,14.804619365194029,23.748342651247675
386.57795110307376,775.9733459513673,1105.6914744832254,177.55869886806536,0.4593089139238638,14.495520615298162,22.945438983191604
371.26680271605767,762.2888757550718,1046.115090733035,176.08028077862923,0.4742688532626339,15.465600135484358,25.24380082397663
355.11108569839763,838.829494353615,1036.98283160373,194.16772983886955,0.5467802545701989,15.995304270340569,30.17024232190418
394.8131173518512,806.7011386264658,1069.3010655131554,197.848630612088,0.5011196992114333,17.22880418774268,28.464186443290707
379.83716211404425,817.3811519616262,1003.6569482596768,181.34716561456872,0.4774339735618605,13.61783201471685,21.228268673140168
380.2782327060377,757.9928960333018,1039.6471176305506,178.37923450353725,0.4690755850898985,14.092200510981606,18.949027170973533
384.10539636776224,791.9309464120214,1075.2405972090164,194.8882722449556,0.507382281238141,16.367171564063536,26.826526650854586
366.1070888799369,812.6279634548346,987.6809370973872,180.58293488363384,0.4932516751754434,18.9846615782299,30.247318984015408
391.1196209947598,738.6558775890692,1099.641763176016,189.1747981045692,0.4836750394250961,16.01931468048735,25.746444270193287
378.1320191002632,801.5558532560011,1003.3499217040091,188.98085643322904,0.4997748058545659,19.19468678427189,29.51960572772107
415.03514407356096,799.5169758098837,957.9027806499008,193.42476533594663,0.4660443051580807,18.67876761488948,27.820170374714667
381.5093710778231,800.3078775757149,1078.960818666126,189.1562321528769,0.4958101857851649,14.179521581776068,19.90741130414237
358.9196430800804,763.6412429887422,1010.061665399831,196.56949168021345,0.5476699185181008,16.876965699834333,26.506495134490955
366.6750701319503,733.8405144365428,1086.2318734531132,193.3949419214541,0.5274286627990817,15.462570043994326,26.13241612357868
390.5906036333754,751.655144185144,994.2351460554725,178.06741423244242,0.4558927239314336,19.319172366669573,29.19185148492855
343.5598645002178,807.2856498264595,1018.2139342854622,184.8176255067676,0.5379488252378514,17.275483793038024,27.18772888098234
379.3079300100068,786.0854979485302,1051.7910798800497,193.73506025475515,0.5107593196104392,16.57011036601299,26.5143903569898
391.34248766773015,747.8928842134794,988.341704958994,187.2281225931901,0.478425237466565,19.057641907272192,28.661616169315035
411.07810409378175,770.105102027113,1090.9967630600593,188.3197485817361,0.4581118446989179,16.211127569573296,27.32353761186078
415.6347667026464,795.3006270704286,1024.513179537097,178.9378314144622,0.430516996530461,19.1869672625328,28.42928784369637
345.8614492539388,830.0662432264273,989.96464052126,182.66789747168067,0.5281533916709001,16.675465238325852,27.200120500629744
399.92639779901305,786.9881254119464,1010.2440881039282,181.1687362119665,0.4530051959786226,19.395229267820064,28.823503346565325
394.2999461990692,765.8721225707475,1067.1413458931863,182.7441741888701,0.4634648722386803,20.691972099035763,32.473820621052425
374.2190313945967,796.264715001453,1015.9196349261372,191.1974591586041,0.5109239325591521,14.624390548068574,22.395331766503045
359.3183404235276,846.4906754415833,1070.3805103307518,190.3679476126229,0.5298030359046986,15.574290290227804,29.95146619749077
367.8829434239004,763.5112808037592,995.322584327464,187.5509947127792,0.5098116073749847,17.30684833058737,28.631067922693607
367.3946698366397,751.4876386885874,1058.8490881260434,197.64342832023647,0.5379594331298214,18.104573427212664,28.24285259382966
371.0523521257446,745.8689360444425,1052.698639942099,182.318149732006,0.4913542487670874,14.204324845818292,23.037551305247007
348.707685774848,833.5238325507763,1011.9526890181028,184.4375655555308,0.528917408704945,16.85341882623882,28.411185758832616
434.28030654933343,744.3809321365509,989.8947289721184,1774.0764347507943,4.085095289830424,19.55988112212032,27.485766304038457
397.05130148313776,763.9170637992219,1058.6367620091803,187.33015303229783,0.4718033975270914,19.85074344257012,32.697502392310355
385.06254514149873,770.4553596353808,1039.0299834909315,195.0601697694612,0.5065674972303071,16.11057371226096,24.934465929286613
396.28907592678127,807.839293569267,1011.942634081651,182.38945202925785,0.460243451330857,20.90529499050236,31.730238757545017
384.3669155096744,762.7165849080934,1006.2131620472024,186.0346282075101,0.4840027086119687,17.55342684370716,28.5039636714456
386.7568916288717,754.3179962636469,1049.135603631567,180.9700413160668,0.4679167850219561,16.033620541351222,26.642368827178974
416.1050101322836,749.2170252520187,976.4596807874786,181.98165375242272,0.437345500104815,19.258314722060373,29.130380279443568
364.0085180220435,768.5794846964046,1078.2398958178078,183.6510877432128,0.504524148888437,15.296024296706396,26.00734554740113
392.2971051246773,728.2054364510385,1083.9980296500032,187.39336274180383,0.4776822471892769,15.767776070383713,25.0522093868904
382.9127947565848,779.2353641546993,1035.5511754117997,178.41681930474414,0.4659463505735361,13.67028848262795,19.77290945157547
363.8369773131474,804.1771993391328,978.064926679655,188.8310089671853,0.51899894936919,17.19207860738318,27.904501237206663
380.1816088347708,734.6876454981041,1088.9062664284131,185.26960359948083,0.4873186900526798,15.708214987345816,25.412608558769435
391.9850982287285,825.590689347713,975.997504135334,198.0883546058315,0.505346645831532,20.33835942490549,32.42620919337263
363.8598560264037,804.9153371346775,993.2107793395464,194.63201074776543,0.5349092721392213,17.54134080430191,29.38497827480561
392.0521972707853,815.2410214133678,1041.2676723655593,194.3926754722924,0.4958336589503359,17.518112227938907,28.38560779381875
381.0917149331518,797.2723236163324,1081.448760077242,186.5839767419759,0.4896038655017862,13.890846814623606,19.65232346355545
384.2747473087598,738.540345475489,1012.9960431214596,182.2449174995973,0.4742568143650769,15.82984041393554,25.26059887646229
346.8169934131584,784.2822321605599,1026.5321592057962,187.82647980962489,0.5415723086725157,15.306470126814924,25.19321829592571
352.1451645723235,760.5282291008563,1010.1246642265622,198.17975514205,0.5627785784954257,16.573298718852154,26.57113562894946
388.853989894869,761.6084965243967,1021.3719064554016,189.65453587312723,0.4877268609855397,20.2581461654434,32.27633520360764
338.3212429121224,771.4168059129005,1089.7017555820323,179.2323160004146,0.5297696191278463,14.646060842488748,24.634730167604925
420.5269201767747,817.3101223708218,951.0506347258652,193.20125814392424,0.4594266118866046,19.72439559175102,28.17900156796809
367.15730671088,779.6666541357608,1084.611414115034,180.6151455186445,0.4919285064395325,14.368926816609529,19.906306444812344
390.5407080211641,794.6438583835418,1092.4386403774986,180.26255595659524,0.4615717446459551,14.225265732249088,22.51640287344409
395.6775739596425,749.8018406446903,1033.5137921131002,196.5440177522901,0.4967277164217974,20.446927925610108,32.94221061549428
384.4650046917805,781.9031770409382,1005.5528410202384,188.51662130494867,0.4903349303692269,13.67013615943763,21.83629346318272
407.7621346109884,795.97171111092,1024.7530543906266,192.71941725585089,0.4726270560647038,20.41019249823843,31.697020612799225
367.46761635761874,850.1908533570515,1041.8931960063012,188.35638914014748,0.5125795600906488,15.571908815931282,29.810809007443485
381.50413269723344,788.2472473862574,1031.9098602754973,183.361501464958,0.4806278248379448,16.153311053549068,25.518554042379847
390.35189503748734,745.5914778563239,1076.3756750431844,186.6840802069424,0.4782456101283029,16.13649022285111,27.132605069412456
390.55889477577216,778.4743155576492,1091.237992487592,182.9486614400434,0.4684278450375018,15.41650985803717,25.5338571399703
388.6312423760192,738.226753453339,1007.6675490962416,191.53897761831485,0.492855325905558,15.861032762817835,26.332954356085324
373.1681171323606,813.4890237045225,972.3426976436195,182.17478084637327,0.4881842056773487,20.002540090567063,30.17822864251812
367.1745199822925,752.6362991459276,1089.8678148387264,188.2722372006156,0.5127595379159078,14.383772809133196,19.63322075727221
378.9028926295314,811.3163623315916,978.6200302677383,187.0298118556184,0.4936088256219381,19.886662740043704,30.602473501406976
411.60730626004585,713.7798252578252,1011.6990155524217,184.3026479398712,0.4477633053078805,15.377871464623206,25.36771665638394
411.39126497363344,764.709608338487,1089.7973767370202,198.6466216582114,0.482865433885532,15.953072630661548,25.964874781998663
366.89988095864857,756.1430542987865,1065.440650845646,183.85439770559205,0.5011023640160661,17.41533648468301,25.59688713819846
401.40299021390206,757.6724345218045,1065.8258609356158,177.49414441375953,0.4421844100343532,14.259644682208442,23.20868289024524
385.154296588122,782.7757252542128,939.280175204286,185.40261944680347,0.4813723255567629,19.021035492171787,29.02057881139597
342.01282427887173,841.0649947595776,990.6600770947852,184.2803264260203,0.538811159536407,15.23288479705726,29.702789208267355
369.8260950462361,800.6230012960316,1054.4028691149954,188.312314205718,0.5091915273912051,19.90879102026173,32.745688642942
382.6858454599464,709.0854931510745,1075.4857601672895,190.3024405916306,0.4972811062894369,15.3462508576104,25.66838915468249
387.4974069893494,774.281446982719,1087.332363525698,189.1279223279104,0.4880753236449622,14.245713126740233,21.80525119549096
409.282145247726,721.4654315598182,1026.3118649476396,199.11229872733543,0.4864915341147335,16.545389449850028,27.40589152628523
363.8484631508793,814.6005302685417,987.988070360744,196.30057051549323,0.5395118858426841,19.72506251288734,30.506849042201843
353.01197377501177,815.4062720482294,1009.0215530278218,187.4479380517449,0.5309959774090064,19.75112259870464,28.90831979961727
371.40631903997576,758.410487229652,1105.1661180349124,181.9294735783523,0.4898394675906701,14.443779028102652,19.843716801437186
401.9804379232616,711.847338281005,1050.5973172013353,193.29336371223263,0.480852662161467,15.89496403613136,25.85778053828328
373.155847623561,732.3193618463713,1082.281097882909,182.02100069142332,0.4877881503147335,14.359268678891732,23.116024766309
385.63800287894577,814.6380355829455,978.4811811525864,190.88335343860723,0.4949806606547714,20.190507333866933,32.88084076081709
377.90705789880246,805.6102761110216,1037.6009719994042,194.37205136952377,0.5143382408633753,17.353778843171675,26.53362091510848
388.2553995173402,767.0460603404749,1016.3626462285636,188.6980743524953,0.4860153254457642,14.728978827033153,22.51659509331767
420.2336611952889,768.2161625233331,966.863094811716,177.2254781146078,0.4217307999804624,19.138351704419453,28.87356138600509
359.94863803660945,817.2460624917923,1005.8053645847684,192.59246141824443,0.5350553969832117,16.068357436871114,29.29670058554069
381.7791893795434,812.4231470663232,982.1977158896336,184.6157215186398,0.4835667491951878,17.371965825221867,28.405510046453333
390.8904945504749,729.0438830896552,1080.4858079090811,182.1400505267442,0.465961830911764,16.377971366746895,26.861558215170955
389.8467026955702,764.5116465974882,1034.7981214288511,198.91552977597144,0.5102403801304018,18.122107444794,29.01298089046554
414.1355326963982,765.6246425373987,1069.3757255201938,182.6605903759612,0.4410647625106567,15.680782270399662,27.444980574533265
428.12840582823446,736.6738050191641,1054.9453257526363,1919.152768913813,4.48265693840408,19.479139930257407,28.48125412876768
372.9992780609448,816.976017588577,974.8398877844368,183.0589664517872,0.4907756588790956,18.125249045746468,28.79205355443019
360.9488274671037,772.7694590949146,1006.5295147149176,187.1526404390858,0.5185018656311956,14.86225328289711,24.50164342314405
343.3205612637188,852.1333019539379,1006.8856773518796,176.3978368298043,0.5137992207064633,16.991422042910997,27.47607826144752
452.1479425980056,706.1877262135631,1036.8017086496136,1812.5834828534776,4.008828332688012,20.03491188005856,27.63275808077308
437.9196864203424,774.6148052637636,989.5448641218508,1839.1707264574115,4.199790015130906,20.12843286444755,27.93857982842338
375.2224839546479,801.254606399296,1106.1083549244415,193.75631143149587,0.5163771354781466,14.251765138724725,23.39036414923392
357.9733235181149,814.7830924505637,1044.756645901498,192.9151619964377,0.5389093245845605,17.527973575065058,27.31193440047313
413.2354348348018,759.1845454684011,975.9086242946872,180.4455225009203,0.4366651726589144,19.558535887501844,28.86994766834857
404.14477747701073,787.0936553139753,1034.65443612547,188.0347303691653,0.465265768230449,18.087833103684574,28.710309620454574
338.4015868915131,827.9531751967718,970.9438271894306,178.98121208732675,0.5289018108083094,17.437908040739938,28.47702986430497
390.4190591988906,795.2108518211667,1036.924292932713,194.7848404143248,0.4989122222004429,20.70619335994688,32.12741203744463
384.0835605156839,783.1868360597313,1062.1430008065229,188.4917006651084,0.4907570123856197,14.419542132261103,22.38007025458549
383.6504038292256,756.5502312764606,1048.4777476170416,191.28229548668244,0.4985848928542454,15.449916238469918,25.52084629769796
382.1877884299869,772.2287222650198,1036.910129013674,191.50294741596744,0.5010702937491917,13.913548150441912,19.792793902712347
351.1561512590435,824.0587759270669,1006.651071461234,181.2682191173031,0.5162040262355644,17.628920727581626,28.294505832630044
364.1914049934219,802.7778969547569,1051.4809083347327,187.5724341865131,0.515038058599711,17.929860479054547,28.231998853121404
391.9137144427465,749.3947756330487,1013.7052449105277,185.40576369821989,0.4730780191294001,15.526205379856576,25.09569557624125
386.6433390342197,772.4945403528869,1052.8767883431856,182.95092705090275,0.4731774961076228,17.606089070991903,29.17966747838209
354.8384416144957,781.7559990231485,1068.1770537982077,183.64406906894024,0.5175427674447268,17.205375619544885,25.46301043113498
380.2581459727376,775.1800250962744,1027.3795699345894,189.00270735902544,0.4970378921812128,17.660689936932332,28.605408463818296
351.3100448750168,834.7732691002462,979.2169573759808,196.48275291588465,0.5592858951294318,19.30490418224684,30.102825673911944
378.5741414702212,780.8656030420557,998.1359190673338,181.160457115389,0.4785336272885378,17.205070733808814,29.06207643320603
353.0140919606032,840.6644106053845,986.4557562490148,192.7220645351776,0.5459330630820414,16.650228920608487,28.25243698833448
365.5744518909367,776.2968824907102,1008.7783100702828,183.0147467412697,0.5006223651423793,14.059656624254746,19.679602521356987
361.9341838102183,804.6650889090336,1036.65140976712,191.1370686243648,0.5280989670889675,19.18524814791497,29.007412628996526
380.471261010362,720.1015494780222,1044.4273413548378,180.85818161965472,0.4753530690843142,15.949217432030151,27.56474986007633
346.5054743403125,836.1672075926506,1033.2184973677608,182.8440548054291,0.5276801330585991,15.479122415311249,29.86628312228952
403.6914483183772,787.0567340056997,1070.265139436124,190.58025297916285,0.4720938572591682,20.92039114944517,33.22245787518867
395.1668185819033,801.9382544975487,1030.349530892848,191.68153143819663,0.4850648445789691,17.627060759026406,27.766057263761592
379.18142146326704,732.388019998074,1022.9358321817097,191.14617331621423,0.5041021592739912,14.307775027785768,23.214150776339626
409.92986200361617,812.4266599154594,974.399942732846,192.1504614337744,0.4687398485550665,18.89186244958993,29.20915944987505
363.5710798659714,812.1490384241736,1107.3433197024938,198.80552958478063,0.5468133759650775,16.967642020624673,25.51025762837863
363.1581731204966,818.6773617674924,1097.1284598136638,184.83160574826653,0.50895620539136,14.478466075044317,19.93164253473603
373.8870945568255,794.249542517437,1016.3662629026444,181.9662285423944,0.4866876423164108,13.68862662094844,21.67852274820587
417.7916941824223,753.0720392255918,941.1624885687426,194.2186529420048,0.4648695884729633,19.09876443969689,28.59644122399039
404.1460416682207,757.4146472470695,1027.3122162459156,186.23029840128083,0.4607995110692302,19.173331599380568,28.48782484724813
379.7347225176956,746.7749348839408,1048.1348280047523,198.4399862154259,0.5225752991449937,17.176568974493428,26.07316632140583
361.1825788302112,791.8515226080439,1018.8398301723628,194.0458351903725,0.5372513697057125,19.191854196287228,28.990180359022
415.6007052581548,757.5029135484559,1029.5317811498176,186.6411089064493,0.4490875654085217,15.828606731566335,24.86442942640729
379.4317499182466,764.0692631021924,1081.4352815807829,184.0789549206228,0.4851437839882533,16.447894386642517,25.35610235126996
352.6340937218269,759.9379936683056,1092.2717160860154,180.83510683124643,0.5128123175006924,14.49169677052612,20.0427428262254
375.0958159810747,789.5550481062825,1004.690798692847,193.1240401908857,0.5148658874953426,14.292497363808051,22.834910118743444
366.1797745394411,785.3622759252552,1099.9903850654553,176.13441247169118,0.4810053004517315,13.712271474989372,19.68136021976286
389.9123385645896,792.6175297790462,1011.9157747223032,195.43391214433817,0.501225257102153,16.534959578536363,26.72721428511335
412.5050542452908,765.6904131987408,1036.6985934898423,184.77223152112265,0.4479271941508145,15.777990399751753,27.29899902119742
361.0302789231076,810.9933047372529,1012.6353291047752,194.19596820609368,0.5378938541812822,20.114203862284143,30.52063416553728
410.786493611109,771.4050183753733,1043.349320388891,188.45581408484296,0.45876828234585,17.84078365382268,27.73685278108446
374.13203989554,824.5323155449789,1007.5015750093856,185.50930741440823,0.4958391360071797,20.641568269414325,33.353394636744014
399.9739980206915,780.8921648193377,1025.8560529284991,191.77804160074484,0.4794762723321423,19.295059691539453,28.701317427452874
383.5314148900978,803.423346881833,1006.1872053084544,186.33894956569,0.4858505518226872,13.595374273004447,22.24778008452072
400.137168520113,749.979888334997,1023.2355887260472,194.83834126004533,0.4869288748671987,16.164061083626407,26.134152867639667
375.63596890455096,813.7121969497304,1067.4815501280484,176.6575230144265,0.4702891566257733,13.757359324158262,19.74235873709144
412.655818286908,783.3690691258846,1000.4781135169115,179.89100205184533,0.4359347283618625,18.835668160288417,28.098743754219857
390.8642258876155,794.8211785020865,998.291898584932,183.86587038086765,0.4704085413888307,18.14077089832404,28.071656915139737
368.4682357454975,772.8139266619478,1095.0217673160607,197.9776602727749,0.5372991239590021,15.984661295470667,25.53106929069909
402.4384794561451,794.3261614001291,990.4749008815704,197.11135899485768,0.4897925249624085,20.929477713167948,31.71595673925388
385.4389638639079,775.3018679733001,990.3617798137622,194.2480712907997,0.5039658402552822,19.84372201414252,32.31168764970334
405.0053571543347,810.1800395091273,993.912156164408,181.01069819007952,0.4469340836918907,19.40918785677612,29.39549796479569
416.0040970460885,768.1995931372353,941.4947544463244,176.68929049234237,0.424729688353928,19.05705923354247,29.759101470160527
380.1521381769927,734.029027429107,1092.1301669877107,188.6363868041733,0.496212878635309,14.262803696017045,22.962921510154853
390.22328683131695,755.0172644035622,1021.0718481163616,184.67920027695027,0.4732654521378733,18.88254316817382,29.35906830253538
